D3JcfQ3xOfyT_GHfkLpKMA	3800 S Western AveJefferson ParkLos Angeles, CA 90062	List(Shopping, Pawn Shops)	5.0
hEQo38NB-jq4VhUHEKaoHg	100 Ucla Medical PlazaSte 290WestwoodLos Angeles, CA 90095	List(Doctors, Health and Medical, Internal Medicine)	5.0
ItB4MzEK8bZae3FdmqZSsQ	Claremont, CA 91711	List(Local Services, Carpet Cleaning)	5.0
cHua8XWmaMvhyjsPTzgzrw	South Los AngelesLos Angeles, CA 90007	List(Plumbing, Home Services)	5.0
cHua8XWmaMvhyjsPTzgzrw	South Los AngelesLos Angeles, CA 90007	List(Plumbing, Home Services)	5.0
yWONd2mNzOsLCuUz9pTm7g	1105 Gayley AveWestwoodLos Angeles, CA 90024	List(Mattresses, Shopping, Home & Garden)	5.0
yWONd2mNzOsLCuUz9pTm7g	1105 Gayley AveWestwoodLos Angeles, CA 90024	List(Mattresses, Shopping, Home & Garden)	5.0
IyaUi-oKhSmKX42nXljkkg	1755 Oakdale St.PasadenaPasadena, CA 91106	List(Arts & Entertainment, Performing Arts, Event Planning & Services, Party & Event Planning)	5.0
kLMNy32I-Y0B8f6NbaO5pQ	WestwoodLos Angeles, CA 90024	List(Professional Services, Wedding Planning, Event Planning & Services)	5.0
kLMNy32I-Y0B8f6NbaO5pQ	WestwoodLos Angeles, CA 90024	List(Professional Services, Wedding Planning, Event Planning & Services)	5.0
kJyRHeFFwS740aX48pS26A	1025 Pacific StSan Luis Obispo, CA 93401	List(Health and Medical, Chiropractors)	5.0
cJnqZ42axqh9cwan2srvzw	San Luis Obispo, CA 93405	List(Landscaping, Home Services)	5.0
cJnqZ42axqh9cwan2srvzw	San Luis Obispo, CA 93405	List(Landscaping, Home Services)	5.0
QIUERNNVpFJ_M9_KkQDssw	4150 Regents Park RowSte 300La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
kJyRHeFFwS740aX48pS26A	1025 Pacific StSan Luis Obispo, CA 93401	List(Health and Medical, Chiropractors)	5.0
kIZW4sWzg93O0AD6nKsQYQ	235 Hermosa WaySan Luis Obispo, CA 93405	List(Professional Services, Video/Film Production)	5.0
kIZW4sWzg93O0AD6nKsQYQ	235 Hermosa WaySan Luis Obispo, CA 93405	List(Professional Services, Video/Film Production)	5.0
kDOwadSGn48Kvkkd5r7SOA	PO Box 12535San Luis Obispo, CA 93406	List(Window Washing, Home Services)	5.0
rSltfJ37r6JpKJ_Q38mAGQ	40 N Mentor AvePasadenaPasadena, CA 91106	List(Restaurants)	5.0
rSltfJ37r6JpKJ_Q38mAGQ	40 N Mentor AvePasadenaPasadena, CA 91106	List(Restaurants)	5.0
kDOwadSGn48Kvkkd5r7SOA	PO Box 12535San Luis Obispo, CA 93406	List(Window Washing, Home Services)	5.0
h3qeNCaPHhe0QnJuP0b4oA	WestwoodLos Angeles, CA 90024	List(Health and Medical, Dentists, General Dentistry)	5.0
on7LdPXTrod1oLdmIzvD9Q	1121 E Green StPasadenaPasadena, CA 91106	List(Dentists, Health and Medical)	5.0
k87VXe9gKy0FBAkTVSp-nw	3855 S Normandie AvenueSouth Los AngelesLos Angeles, CA 90037	List(Tires, Automotive)	5.0
2VFev_tPv74UFCjEe8x_Uw	115 Harvard AveClaremont, CA 91711	List(Day Spas, Hair Removal, Beauty and Spas)	5.0
2VFev_tPv74UFCjEe8x_Uw	115 Harvard AveClaremont, CA 91711	List(Day Spas, Hair Removal, Beauty and Spas)	5.0
ygO6GzB6ZBmgo1lzVjW6hg	South Los AngelesSouthern California, CA 90089	List(Photographers, Event Planning & Services)	5.0
ygO6GzB6ZBmgo1lzVjW6hg	South Los AngelesSouthern California, CA 90089	List(Photographers, Event Planning & Services)	5.0
k87VXe9gKy0FBAkTVSp-nw	3855 S Normandie AvenueSouth Los AngelesLos Angeles, CA 90037	List(Tires, Automotive)	5.0
yj_BRB9rFnTGNbjUbokw4Q	1318 Monte Vista AveSte 1Upland, CA 91786	List(Home Services, Heating & Air Conditioning/HVAC)	5.0
yj_BRB9rFnTGNbjUbokw4Q	1318 Monte Vista AveSte 1Upland, CA 91786	List(Home Services, Heating & Air Conditioning/HVAC)	5.0
D_uBZwa_qt0llMEbEpsx8Q	114 N Indian Hill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
k5LxFXpTSozNwMcu0CxdHw	415 S Lake AveSte 101PasadenaPasadena, CA 91101	List(Shopping, Jewelry)	5.0
k5LxFXpTSozNwMcu0CxdHw	415 S Lake AveSte 101PasadenaPasadena, CA 91101	List(Shopping, Jewelry)	5.0
k0d-uT1dna84ot1fnrryDQ	3707 Nobel DriveUniversity CitySan Diego, CA 92122	List(Day Spas, Massage, Beauty and Spas)	5.0
ctE1NbO7NPeCutr7xTZ6_Q	100 Bel Air RdLos Angeles, CA 90077	List(Security Systems, Home Services)	5.0
ctE1NbO7NPeCutr7xTZ6_Q	100 Bel Air RdLos Angeles, CA 90077	List(Security Systems, Home Services)	5.0
k0d-uT1dna84ot1fnrryDQ	3707 Nobel DriveUniversity CitySan Diego, CA 92122	List(Day Spas, Massage, Beauty and Spas)	5.0
D6kUeE23KaBOT6uGsPt3yA	3401 S Main StSouth East LALos Angeles, CA 90007	List(Restaurants)	5.0
D6kUeE23KaBOT6uGsPt3yA	3401 S Main StSouth East LALos Angeles, CA 90007	List(Restaurants)	5.0
HhrY7SDU9-_Fr7qSh5smtQ	143 G Harvard AveClaremont, CA 91711	List(Used, Vintage & Consignment, Fashion, Shopping)	5.0
HhrY7SDU9-_Fr7qSh5smtQ	143 G Harvard AveClaremont, CA 91711	List(Used, Vintage & Consignment, Fashion, Shopping)	5.0
cviyLi1nv4ifGsYKJAT7Sw	3636 Nobel DrSte 100University CitySan Diego, CA 92122	List(Real Estate Agents, Home Services, Real Estate)	5.0
cviyLi1nv4ifGsYKJAT7Sw	3636 Nobel DrSte 100University CitySan Diego, CA 92122	List(Real Estate Agents, Home Services, Real Estate)	5.0
R2HX_E2iD7nohZE64O1Bqw	1126 Morro StSan Luis Obispo, CA 93405	List(Food, Ice Cream & Frozen Yogurt)	5.0
DA8Plfk_mvMObyiMcOWh3A	PasadenaPasadena, CA 91106	List(Home Services, Home Inspectors)	5.0
Iu-oeVzv8ZgP18NIB0UMqg	3320 S Hill StSouth East LALos Angeles, CA 90007	List(Medical Centers, Health and Medical)	5.0
d-fJaL4vVFU3MR5ymbJM_w	University of California San Diego9500 Gilman DrLa Jolla, CA 92037	List(Fast Food, Restaurants, Event Planning & Services, Caterers)	5.0
d-fJaL4vVFU3MR5ymbJM_w	University of California San Diego9500 Gilman DrLa Jolla, CA 92037	List(Fast Food, Restaurants, Event Planning & Services, Caterers)	5.0
d3SIILGA56yC2fgUmSHhdg	WestwoodLos Angeles, CA 90024	List(Education)	5.0
d3SIILGA56yC2fgUmSHhdg	WestwoodLos Angeles, CA 90024	List(Education)	5.0
d87_-uITSaZhGH9VhRnydA	370 W Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
d87_-uITSaZhGH9VhRnydA	370 W Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
dAGcEgqUkDo0uiixl19nWg	3655 Nobel DrSte 620University CitySan Diego, CA 92122	List(Professional Services, Lawyers)	5.0
DA8Plfk_mvMObyiMcOWh3A	PasadenaPasadena, CA 91106	List(Home Services, Home Inspectors)	5.0
h3qeNCaPHhe0QnJuP0b4oA	WestwoodLos Angeles, CA 90024	List(Health and Medical, Dentists, General Dentistry)	5.0
2Ad-D-B2C3w22mMmpuZgZQ	400 W 30th StSouth Los AngelesLos Angeles, CA 90007	List(Doctors, Medical Centers, Health and Medical, Obstetricians and Gynecologists)	5.0
2Ad-D-B2C3w22mMmpuZgZQ	400 W 30th StSouth Los AngelesLos Angeles, CA 90007	List(Doctors, Medical Centers, Health and Medical, Obstetricians and Gynecologists)	5.0
rRs8GrgN6xqIchJpZ8y5Nw	969 W Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
rRs8GrgN6xqIchJpZ8y5Nw	969 W Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
dAGcEgqUkDo0uiixl19nWg	3655 Nobel DrSte 620University CitySan Diego, CA 92122	List(Professional Services, Lawyers)	5.0
qpanYxLM0FN1Tu78eQ6DNg	Aromatique319-A W 1st StClaremont, CA 91711	List(Skin Care, Day Spas, Hair Removal, Beauty and Spas)	5.0
qpanYxLM0FN1Tu78eQ6DNg	Aromatique319-A W 1st StClaremont, CA 91711	List(Skin Care, Day Spas, Hair Removal, Beauty and Spas)	5.0
dEmPdt-xQuyCV3w0mGSF5w	UCLA Semel Institute for Neuroscience and Human Behavior760 Westwood Plaza Rm 47-444WestwoodLos Angeles, CA 90095	List(Health and Medical, Education, Counseling & Mental Health)	5.0
dEmPdt-xQuyCV3w0mGSF5w	UCLA Semel Institute for Neuroscience and Human Behavior760 Westwood Plaza Rm 47-444WestwoodLos Angeles, CA 90095	List(Health and Medical, Education, Counseling & Mental Health)	5.0
JlPy05lbn7KqTtEurQGtkQ	751 Higuera StSan Luis Obispo, CA 93401	List(Shopping, Jewelry)	5.0
R2HX_E2iD7nohZE64O1Bqw	1126 Morro StSan Luis Obispo, CA 93405	List(Food, Ice Cream & Frozen Yogurt)	5.0
QxT9aC2Z3CQCAu-ZmiqDrw	415 Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
JlPy05lbn7KqTtEurQGtkQ	751 Higuera StSan Luis Obispo, CA 93401	List(Shopping, Jewelry)	5.0
dTS0im2NCHPFtq0IYmeGPA	2150 Allston WaySte 400Downtown BerkeleyBerkeley, CA 94704	List(Professional Services, Employment Agencies, Career Counseling)	5.0
dTS0im2NCHPFtq0IYmeGPA	2150 Allston WaySte 400Downtown BerkeleyBerkeley, CA 94704	List(Professional Services, Employment Agencies, Career Counseling)	5.0
dUY6hSERRVymmgcgEYA4RQ	1120 Dewey Way Ste BUpland, CA 91786	List()	5.0
dUY6hSERRVymmgcgEYA4RQ	1120 Dewey Way Ste BUpland, CA 91786	List()	5.0
dWqhoXIp8Q4n698POL6-IQ	16 N Mentor AvePasadenaPasadena, CA 91101	List(Hair Salons, Skin Care, Beauty and Spas)	5.0
dWqhoXIp8Q4n698POL6-IQ	16 N Mentor AvePasadenaPasadena, CA 91101	List(Hair Salons, Skin Care, Beauty and Spas)	5.0
d_kziNwSR-22dOHV9lxW2w	University of California San Diego9500 Gilman DrLa Jolla, CA 92093	List()	5.0
1x6L6JIlJ3MYN3HjmZdohw	310 N. Indian Hill Blvd#139Claremont, CA 91711	List(Local Services, Pest Control)	5.0
1x6L6JIlJ3MYN3HjmZdohw	310 N. Indian Hill Blvd#139Claremont, CA 91711	List(Local Services, Pest Control)	5.0
ys0oidKmKNo6j3Dh_k8R_w	960 E Green StSte 292PasadenaPasadena, CA 91106	List(Doctors, Health and Medical, Family Practice)	5.0
ys0oidKmKNo6j3Dh_k8R_w	960 E Green StSte 292PasadenaPasadena, CA 91106	List(Doctors, Health and Medical, Family Practice)	5.0
d_kziNwSR-22dOHV9lxW2w	University of California San Diego9500 Gilman DrLa Jolla, CA 92093	List()	5.0
dctmv6w7ATypOrN3-DVxdQ	532 W 1st StUnit 219Claremont, CA 91711	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
1wwpuc61lfJ_CZ7RQ-vM9A	80 South Lake Ave Suite 500PasadenaPasadena, CA 91101	List(Professional Services, Lawyers)	5.0
1wwpuc61lfJ_CZ7RQ-vM9A	80 South Lake Ave Suite 500PasadenaPasadena, CA 91101	List(Professional Services, Lawyers)	5.0
1w341XO_2cRXMvno8aFtFA	9490 Genesee AveLa Jolla, CA 92037	List(Elementary Schools, Middle Schools & High Schools, Education, Preschools)	5.0
1w341XO_2cRXMvno8aFtFA	9490 Genesee AveLa Jolla, CA 92037	List(Elementary Schools, Middle Schools & High Schools, Education, Preschools)	5.0
QxT9aC2Z3CQCAu-ZmiqDrw	415 Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
DFEzVEsoG9t7L5db0FtxlA	3215 S San Pedro StSouth East LALos Angeles, CA 90011	List(Car Wash, Automotive)	5.0
HutoGBoKBaWZhQzSJBto_A	465 S El Molino AvePasadenaPasadena, CA 91101	List(Photographers, Event Planning & Services)	5.0
dctmv6w7ATypOrN3-DVxdQ	532 W 1st StUnit 219Claremont, CA 91711	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
DFEzVEsoG9t7L5db0FtxlA	3215 S San Pedro StSouth East LALos Angeles, CA 90011	List(Car Wash, Automotive)	5.0
fm_R4vefnbSVNBtD-vlYLg	3735 S Western AvenueLos Angeles, CA 90018	List(Barbers, Beauty and Spas)	5.0
z-TSgFfU0GY2wLVshrdAag	1330 N Monte Vista AveSte 2Upland, CA 91786	List(Active Life, Martial Arts, Fitness & Instruction)	5.0
z-TSgFfU0GY2wLVshrdAag	1330 N Monte Vista AveSte 2Upland, CA 91786	List(Active Life, Martial Arts, Fitness & Instruction)	5.0
HutoGBoKBaWZhQzSJBto_A	465 S El Molino AvePasadenaPasadena, CA 91101	List(Photographers, Event Planning & Services)	5.0
fm_R4vefnbSVNBtD-vlYLg	3735 S Western AvenueLos Angeles, CA 90018	List(Barbers, Beauty and Spas)	5.0
hb270nZYY9A9ZTZbabu9yg	405 Hilgard AveWestwoodLos Angeles, CA 90095	List(Education, Private Tutors)	5.0
e6LBc5qucDKhdL81WsIYeg	1108 Garden StSte 202San Luis Obispo, CA 93401	List(Accountants, Professional Services)	5.0
e6LBc5qucDKhdL81WsIYeg	1108 Garden StSte 202San Luis Obispo, CA 93401	List(Accountants, Professional Services)	5.0
JbM0cENoq_axEFkFSxK2Iw	1111 Glendon AveWestwoodLos Angeles, CA 90024	List(Shopping, Jewelry)	5.0
eBx35HFfnlOdI8Z33tfi1g	226 W Foothill BlvdSte IClaremont, CA 91711	List(Massage Therapy, Weight Loss Centers, Nutritionists, Health and Medical)	5.0
eBx35HFfnlOdI8Z33tfi1g	226 W Foothill BlvdSte IClaremont, CA 91711	List(Massage Therapy, Weight Loss Centers, Nutritionists, Health and Medical)	5.0
eEww2vdQts92PRyEfHwsgA	411 N Indian Hill BlvdClaremont, CA 91711	List(Health and Medical, Chiropractors)	5.0
1dpIijLH9gZaWbA3uhhi2A	143A Harvard AveClaremont, CA 91711	List(Women's Clothing, Men's Clothing, Fashion, Shopping, Shoe Stores)	5.0
1dpIijLH9gZaWbA3uhhi2A	143A Harvard AveClaremont, CA 91711	List(Women's Clothing, Men's Clothing, Fashion, Shopping, Shoe Stores)	5.0
eEww2vdQts92PRyEfHwsgA	411 N Indian Hill BlvdClaremont, CA 91711	List(Health and Medical, Chiropractors)	5.0
jFCPJfX3qzfsNaQIyi7-ig	120 S Lake AvePasadenaPasadena, CA 91101	List(Skin Care, Medical Spas, Health and Medical, Beauty and Spas)	5.0
JbM0cENoq_axEFkFSxK2Iw	1111 Glendon AveWestwoodLos Angeles, CA 90024	List(Shopping, Jewelry)	5.0
jFCPJfX3qzfsNaQIyi7-ig	120 S Lake AvePasadenaPasadena, CA 91101	List(Skin Care, Medical Spas, Health and Medical, Beauty and Spas)	5.0
IRuT6vyKBrPWq7__LI4Vvw	PasadenaPasadena, CA 91106	List(Caterers, Event Planning & Services, Barbeque, Restaurants)	5.0
1bLBnfRzvA5CSj7c1F2jZg	1109 E Green StPasadenaPasadena, CA 91106	List(Skin Care, Hair Removal, Makeup Artists, Beauty and Spas)	5.0
1bLBnfRzvA5CSj7c1F2jZg	1109 E Green StPasadenaPasadena, CA 91106	List(Skin Care, Hair Removal, Makeup Artists, Beauty and Spas)	5.0
JaolcwxgTVc1VjxNZNAw7g	1141 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Department Stores, Fashion, Shopping, Accessories)	5.0
I-B8uJC-rYU1bInuk1BbrQ	1777 W Arrow RtSte 505Upland, CA 91786	List(Home Services, Contractors)	5.0
eRXOEaAimmB4pm48yl-ssQ	995 East Green StSte 509PasadenaPasadena, CA 91106	List(Recording & Rehearsal Studios, Professional Services, Local Services, Video/Film Production)	5.0
eRXOEaAimmB4pm48yl-ssQ	995 East Green StSte 509PasadenaPasadena, CA 91106	List(Recording & Rehearsal Studios, Professional Services, Local Services, Video/Film Production)	5.0
eUDdh9lEPCXScaHXB1K37A	70 S Lake AveSte 1000PasadenaPasadena, CA 91101	List(Professional Services, Lawyers, Personal Injury Law, Bankruptcy Law)	5.0
1ZfzMJbuxvjrsc36B_XNjA	1003 E Colorado BlvdPasadenaPasadena, CA 91106	List(Arts & Crafts, Arts & Entertainment, Art Galleries, Shopping, Framing)	5.0
1ZfzMJbuxvjrsc36B_XNjA	1003 E Colorado BlvdPasadenaPasadena, CA 91106	List(Arts & Crafts, Arts & Entertainment, Art Galleries, Shopping, Framing)	5.0
eUDdh9lEPCXScaHXB1K37A	70 S Lake AveSte 1000PasadenaPasadena, CA 91101	List(Professional Services, Lawyers, Personal Injury Law, Bankruptcy Law)	5.0
eUk1N1FR9C9jOzfrbjy5Og	1137 E Green StPasadenaPasadena, CA 91106	List(Dentists, Cosmetic Dentists, Health and Medical, General Dentistry)	5.0
eUk1N1FR9C9jOzfrbjy5Og	1137 E Green StPasadenaPasadena, CA 91106	List(Dentists, Cosmetic Dentists, Health and Medical, General Dentistry)	5.0
eXVwwd-x-AfA9Mb_pwxVJQ	8585 Via MallorcaSte 9La JollaLa Jolla, CA 92037	List(Professional Sports Teams, Arts & Entertainment)	5.0
eXVwwd-x-AfA9Mb_pwxVJQ	8585 Via MallorcaSte 9La JollaLa Jolla, CA 92037	List(Professional Sports Teams, Arts & Entertainment)	5.0
j9BDbgUwtSdud8YVI_fGIQ	University of California San Diego9500 Gillman DrLa Jolla, CA 92093	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
I-B8uJC-rYU1bInuk1BbrQ	1777 W Arrow RtSte 505Upland, CA 91786	List(Home Services, Contractors)	5.0
JaolcwxgTVc1VjxNZNAw7g	1141 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Department Stores, Fashion, Shopping, Accessories)	5.0
1Ue5SKOSwebAFYg-g0yv6Q	4240 La Jolla Village DrSan Diego, CA 92037	List(Education, Adult Education)	5.0
1Ue5SKOSwebAFYg-g0yv6Q	4240 La Jolla Village DrSan Diego, CA 92037	List(Education, Adult Education)	5.0
eZAtk9EahByTTCL4beSdGQ	333 N College AveClaremont, CA 91711	List(Museums, Arts & Entertainment)	5.0
eZAtk9EahByTTCL4beSdGQ	333 N College AveClaremont, CA 91711	List(Museums, Arts & Entertainment)	5.0
1Rlr42issJRMWR-XFDlxjg	2380 Elllsworth StUC Campus AreaBerkeley, CA 94701	List(Health and Medical, Chiropractors)	5.0
1Rlr42issJRMWR-XFDlxjg	2380 Elllsworth StUC Campus AreaBerkeley, CA 94701	List(Health and Medical, Chiropractors)	5.0
eaVd2b69F5xGVOgUTBRNJA	9850 Genesee AveSte 500La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
eaVd2b69F5xGVOgUTBRNJA	9850 Genesee AveSte 500La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
eebUeWSJDlmtz80tT2kDuA	790 E Colorado Boulevard9th FlPasadenaPasadena, CA 91101	List(Professional Services, Lawyers, Bankruptcy Law)	5.0
eebUeWSJDlmtz80tT2kDuA	790 E Colorado Boulevard9th FlPasadenaPasadena, CA 91101	List(Professional Services, Lawyers, Bankruptcy Law)	5.0
D_uBZwa_qt0llMEbEpsx8Q	114 N Indian Hill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
hb270nZYY9A9ZTZbabu9yg	405 Hilgard AveWestwoodLos Angeles, CA 90095	List(Education, Private Tutors)	5.0
Iu-oeVzv8ZgP18NIB0UMqg	3320 S Hill StSouth East LALos Angeles, CA 90007	List(Medical Centers, Health and Medical)	5.0
j9BDbgUwtSdud8YVI_fGIQ	University of California San Diego9500 Gillman DrLa Jolla, CA 92093	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
j1nSZmNU2WAnyXHcIbpEuQ	4697 Geology BldgWestwoodLos Angeles, CA 90095	List(Libraries, Public Services & Government)	5.0
j1nSZmNU2WAnyXHcIbpEuQ	4697 Geology BldgWestwoodLos Angeles, CA 90095	List(Libraries, Public Services & Government)	5.0
epO0EC7OSsOYBei-G13c9A	960 E Green StSte 114PasadenaPasadena, CA 91106	List(Health and Medical, Chiropractors)	5.0
JOXYivfefhkhxdMkA_NKRg	PasadenaPasadena, CA 91106	List(Photographers, Event Planning & Services)	5.0
JOXYivfefhkhxdMkA_NKRg	PasadenaPasadena, CA 91106	List(Photographers, Event Planning & Services)	5.0
epO0EC7OSsOYBei-G13c9A	960 E Green StSte 114PasadenaPasadena, CA 91106	List(Health and Medical, Chiropractors)	5.0
I4PUwl7ZHmd8_I8qHiE4zg	South Los AngelesLos Angeles, CA 90007	List(Photographers, Event Planning & Services)	5.0
1EzyZu4a-lLYzrTbaiMqdg	250 W 1st StSte 214Claremont, CA 91711	List(Counseling & Mental Health, Health and Medical)	5.0
1EzyZu4a-lLYzrTbaiMqdg	250 W 1st StSte 214Claremont, CA 91711	List(Counseling & Mental Health, Health and Medical)	5.0
I4PUwl7ZHmd8_I8qHiE4zg	South Los AngelesLos Angeles, CA 90007	List(Photographers, Event Planning & Services)	5.0
pq0ZA5s0jgQZld8wJH9k4A	550 Charles E Young Dr WWestwoodLos Angeles, CA 90095	List(Local Services, Recycling Center)	5.0
iWMe4FQkftu4fzOyzd0dSQ	786 Higuera StSan Luis Obispo, CA 93401	List(Shopping, Local Flavor, Toy Stores)	5.0
ew8pk8X6GdAMH5eeMY0dRQ	601 Club View DrWestwoodLos Angeles, CA 90024	List(Active Life, Golf)	5.0
ew8pk8X6GdAMH5eeMY0dRQ	601 Club View DrWestwoodLos Angeles, CA 90024	List(Active Life, Golf)	5.0
f0vpGL5oPp-XN6LER-98qg	915 W Foothill BlvdSte C197Claremont, CA 91711	List(Plumbing, Home Services, Contractors)	5.0
f0vpGL5oPp-XN6LER-98qg	915 W Foothill BlvdSte C197Claremont, CA 91711	List(Plumbing, Home Services, Contractors)	5.0
f15gDsx5V419ouVaILW7uw	177 Santa Rosa StSan Luis Obispo, CA 93405	List(Health and Medical)	5.0
f15gDsx5V419ouVaILW7uw	177 Santa Rosa StSan Luis Obispo, CA 93405	List(Health and Medical)	5.0
f4JnfT81pqRyUUa8RBUKrw	2428 Dwight WaySte 8Telegraph AveBerkeley, CA 94704	List(Rolfing, Beauty and Spas)	5.0
QD2Twex5dIoKqntNPo9rEQ	75 Arbor RdSte WMenlo Park, CA 94025	List(Flowers & Gifts, Shopping, Florists)	5.0
QD2Twex5dIoKqntNPo9rEQ	75 Arbor RdSte WMenlo Park, CA 94025	List(Flowers & Gifts, Shopping, Florists)	5.0
f4JnfT81pqRyUUa8RBUKrw	2428 Dwight WaySte 8Telegraph AveBerkeley, CA 94704	List(Rolfing, Beauty and Spas)	5.0
iiVrWI2AWZIhSUoCTIV5fg	1141 Pacific StSte DSan Luis Obispo, CA 93401	List(Massage, Beauty and Spas)	5.0
I69yCVQVLVKvXqnkMgzENQ	1800 W 11th StUnit AUpland, CA 91786	List(Automotive, Body Shops)	5.0
I69yCVQVLVKvXqnkMgzENQ	1800 W 11th StUnit AUpland, CA 91786	List(Automotive, Body Shops)	5.0
15YzmE7eR42WLsKCoWtOTg	1020 Marsh StSan Luis Obispo, CA 93401	List()	5.0
15YzmE7eR42WLsKCoWtOTg	1020 Marsh StSan Luis Obispo, CA 93401	List()	5.0
DGxYONwWet7Ihl5eouo9mA	817 W 34th StSouth Los AngelesLos Angeles, CA 90089	List(Vegetarian, Cafes, Restaurants)	5.0
DGxYONwWet7Ihl5eouo9mA	817 W 34th StSouth Los AngelesLos Angeles, CA 90089	List(Vegetarian, Cafes, Restaurants)	5.0
iiVrWI2AWZIhSUoCTIV5fg	1141 Pacific StSte DSan Luis Obispo, CA 93401	List(Massage, Beauty and Spas)	5.0
ihLn7WzSFjebb3m-5eYFaQ	356 Santa Rosa StSan Luis Obispo, CA 93405	List(Car Stereo Installation, Automotive, Electronics, Shopping, Mobile Phones)	5.0
f91YRwJFtYytAkNlOAaHhg	251 W Jefferson BlvdSouth East LALos Angeles, CA 90007	List()	5.0
f91YRwJFtYytAkNlOAaHhg	251 W Jefferson BlvdSouth East LALos Angeles, CA 90007	List()	5.0
10P724L6VAAtmxgbTj5PlQ	956 Walnut StSan Luis Obispo, CA 93403	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
10P724L6VAAtmxgbTj5PlQ	956 Walnut StSan Luis Obispo, CA 93403	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
10APRW_TVHD2NV_zwWUIEA	8929 University Center LnSte 102University CitySan Diego, CA 92122	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
10APRW_TVHD2NV_zwWUIEA	8929 University Center LnSte 102University CitySan Diego, CA 92122	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
IRuT6vyKBrPWq7__LI4Vvw	PasadenaPasadena, CA 91106	List(Caterers, Event Planning & Services, Barbeque, Restaurants)	5.0
hEQo38NB-jq4VhUHEKaoHg	100 Ucla Medical PlazaSte 290WestwoodLos Angeles, CA 90095	List(Doctors, Health and Medical, Internal Medicine)	5.0
fG-UbYw0DkImsirfAd7hLg	774 Marsh StSte DSan Luis Obispo, CA 93401	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
fG-UbYw0DkImsirfAd7hLg	774 Marsh StSte DSan Luis Obispo, CA 93401	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
fLrKiEbybnyhELdaN-x1Eg	188 Electioneer RdStanford, CA 94305	List(Active Life, Tennis)	5.0
fLrKiEbybnyhELdaN-x1Eg	188 Electioneer RdStanford, CA 94305	List(Active Life, Tennis)	5.0
0wJWMBmwU3-NRJBpPO8uJg	Coldwell Banker Pasadena388 S Lake AvePasadenaPasadena, CA 91101	List(Real Estate Agents, Real Estate Services, Home Services, Real Estate)	5.0
0wJWMBmwU3-NRJBpPO8uJg	Coldwell Banker Pasadena388 S Lake AvePasadenaPasadena, CA 91101	List(Real Estate Agents, Real Estate Services, Home Services, Real Estate)	5.0
ihLn7WzSFjebb3m-5eYFaQ	356 Santa Rosa StSan Luis Obispo, CA 93405	List(Car Stereo Installation, Automotive, Electronics, Shopping, Mobile Phones)	5.0
idZyuQIe-ZkecpHN8fTb1Q	Corner of Vermont Ave and 29th StSouth Los AngelesLos Angeles, CA 90007	List(Restaurants, Mexican, Food Stands, Hot Dogs)	5.0
Ijh2HAwMr4jE33uxml37RA	1003 Osos StSan Luis Obispo, CA 93401	List(Shopping, Jewelry, Home & Garden, Home Decor)	5.0
Ijh2HAwMr4jE33uxml37RA	1003 Osos StSan Luis Obispo, CA 93401	List(Shopping, Jewelry, Home & Garden, Home Decor)	5.0
idZyuQIe-ZkecpHN8fTb1Q	Corner of Vermont Ave and 29th StSouth Los AngelesLos Angeles, CA 90007	List(Restaurants, Mexican, Food Stands, Hot Dogs)	5.0
OSgPuDCI4JnazqCehoN_6A	1820 Scenic AveUC Campus AreaBerkeley, CA 94709	List(Local Services, Community Service/Non-Profit, Counseling & Mental Health, Health and Medical)	5.0
F-6WhuD61bjjuRTmHr8xZg	1062 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Beauty and Spas)	5.0
F-6WhuD61bjjuRTmHr8xZg	1062 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Beauty and Spas)	5.0
